window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
23512000	23513000	24	0.925938	0.9887062146892656	control_paternal_like	control_maternal_like	500.0	354.0
23513000	23514000	15	0.7777241379310345	0.8921764705882352	control_paternal_like	control_maternal_like	261.0	204.0
23514000	23515000	13	0.9139838709677419	0.9931904761904762	control_paternal_like	control_maternal_like	186.0	147.0
23515000	23516000	11	0.9610909090909091	0.9298245614035088	control_paternal_like	control_maternal_like	154.0	114.0
23516000	23517000	26	0.9763885135135134	0.9032749244712992	control_paternal_like	control_maternal_like	296.0	331.0
23517000	23518000	16	0.9152090395480227	0.9473779904306219	control_paternal_like	control_maternal_like	177.0	209.0
23518000	23519000	9	0.424016	0.7053303571428572	control_paternal_like	control_maternal_like	125.0	112.0
23519000	23520000	28	0.6880714285714286	0.8128548387096775	control_paternal_like	control_maternal_like	420.0	310.0
23520000	23521000	31	0.9756365853658536	0.9648064516129033	control_paternal_like	control_maternal_like	410.0	341.0
23521000	23522000	31	0.9838598382749327	0.9705588235294119	control_paternal_like	control_maternal_like	371.0	340.0
23522000	23523000	9	1.0	0.8941442307692308	control_paternal_like	control_maternal_like	95.0	104.0
23523000	23524000	11	0.927968	0.8862727272727273	control_paternal_like	control_maternal_like	125.0	132.0
23524000	23525000	20	0.8898040816326531	0.8297872340425532	control_paternal_like	control_maternal_like	245.0	235.0
23525000	23526000	26	0.8994239130434782	0.8608899676375404	control_paternal_like	control_maternal_like	368.0	309.0
23526000	23527000	30	0.9458062500000001	0.9090666666666666	control_paternal_like	control_maternal_like	480.0	330.0
23527000	23528000	11	0.9342727272727273	0.9503636363636364	control_paternal_like	control_maternal_like	198.0	121.0
23528000	23529000	16	0.7140879120879121	0.716572192513369	control_paternal_like	control_maternal_like	273.0	187.0
23529000	23530000	11	0.9711818181818181	0.9650489510489512	control_paternal_like	control_maternal_like	209.0	143.0
23530000	23531000	12	0.7285339366515837	0.40915584415584416	control_paternal_like	control_maternal_like	221.0	154.0
23531000	23532000	17	0.9223343283582088	0.7981455399061032	control_paternal_like	control_maternal_like	335.0	213.0
23532000	23533000	11	0.7782924528301887	0.9727272727272728	control_paternal_like	control_maternal_like	212.0	110.0
23533000	23534000	15	0.7008722741433023	0.5533333333333333	control_paternal_like	control_maternal_like	321.0	150.0
23534000	23535000	13	0.9232307692307692	0.8840507246376811	control_paternal_like	control_maternal_like	299.0	138.0
23535000	23536000	13	0.8767781690140843	0.7749125	control_paternal_like	control_maternal_like	284.0	160.0
23536000	23537000	18	0.42940720221606643	0.5233551401869158	control_paternal_like	control_maternal_like	361.0	214.0
23537000	23538000	12	0.9073333333333333	0.7708333333333334	control_paternal_like	control_maternal_like	216.0	144.0
23538000	23539000	21	0.9555175644028102	0.9067723880597014	control_paternal_like	control_maternal_like	427.0	268.0
23539000	23540000	31	0.4239426847662141	0.5422394366197183	control_paternal_like	control_maternal_like	663.0	426.0
23540000	23541000	19	0.38763685636856376	0.38710526315789473	control_paternal_like	control_maternal_like	369.0	266.0
23541000	23542000	18	0.8210322580645161	0.876184	control_paternal_like	control_maternal_like	341.0	250.0
23542000	23543000	34	0.8588235294117647	0.9569705882352941	control_paternal_like	control_maternal_like	680.0	442.0
23543000	23544000	21	0.7917966101694914	0.8206931034482757	control_paternal_like	control_maternal_like	413.0	290.0
23544000	23545000	24	0.8098371040723983	0.7743203342618384	control_paternal_like	control_maternal_like	442.0	359.0
23545000	23546000	18	0.9419268292682926	0.9187638376383764	control_paternal_like	control_maternal_like	328.0	271.0
23546000	23547000	19	0.7724890965732087	0.6491245283018868	control_paternal_like	control_maternal_like	321.0	265.0
23547000	23548000	17	0.8200588235294118	0.9118823529411765	control_paternal_like	control_maternal_like	272.0	238.0
23548000	23549000	18	0.9111776315789474	0.9343503649635037	control_paternal_like	control_maternal_like	304.0	274.0
23549000	23550000	12	0.9808333333333333	0.708989417989418	control_paternal_like	control_maternal_like	210.0	189.0
23550000	23551000	23	0.8722792207792208	0.8063492063492064	control_paternal_like	control_maternal_like	462.0	315.0
23551000	23552000	22	0.7599471365638766	0.7275913978494624	control_paternal_like	control_maternal_like	454.0	279.0
23552000	23553000	20	0.8157904328018223	0.8093112840466925	control_paternal_like	control_maternal_like	439.0	257.0
23553000	23554000	4	0.9577978723404257	0.7114999999999999	control_paternal_like	control_maternal_like	94.0	52.0
23554000	23555000	11	0.8540830039525691	0.9471059602649005	control_paternal_like	control_maternal_like	253.0	151.0
23555000	23556000	19	0.9350260303687636	0.9662631578947369	control_paternal_like	control_maternal_like	461.0	266.0
23556000	23557000	9	0.9482943722943723	1.0	control_paternal_like	control_maternal_like	231.0	122.0
23557000	23558000	10	0.9780912408759125	1.0	control_paternal_like	control_maternal_like	274.0	149.0
23558000	23559000	4	0.9522499999999999	1.0	control_paternal_like	control_maternal_like	104.0	72.0
23559000	23560000	10	0.9602071713147411	0.9766744186046512	control_paternal_like	control_maternal_like	251.0	172.0
23560000	23561000	7	0.9386368715083798	0.9705882352941176	control_paternal_like	control_maternal_like	179.0	136.0
23561000	23562000	7	0.9169107142857142	0.9406842105263159	control_paternal_like	control_maternal_like	168.0	152.0
23562000	23563000	8	0.9559000000000001	0.9672582417582417	control_paternal_like	control_maternal_like	180.0	182.0
23563000	23564000	5	0.9909174311926605	0.7832666666666666	control_paternal_like	control_maternal_like	109.0	120.0
23564000	23565000	4	0.989131868131868	0.73	control_paternal_like	control_maternal_like	91.0	100.0
23565000	23566000	9	0.9851343283582088	0.9301111111111111	control_paternal_like	control_maternal_like	201.0	243.0
23566000	23567000	4	0.9870897435897436	0.95375	control_paternal_like	control_maternal_like	78.0	108.0
23567000	23568000	9	0.975874251497006	0.9506666666666667	control_paternal_like	control_maternal_like	167.0	243.0
23568000	23569000	4	1.0	0.7307692307692307	control_paternal_like	control_maternal_like	74.0	104.0
23569000	23570000	11	0.8888181818181817	0.8324125874125874	control_paternal_like	control_maternal_like	198.0	286.0
23570000	23571000	15	0.9776	0.9270881612090679	control_paternal_like	control_maternal_like	270.0	397.0
23571000	23572000	19	0.9170580110497238	0.8407176220806795	control_paternal_like	control_maternal_like	362.0	471.0
23572000	23573000	13	0.88669140625	0.859	control_paternal_like	control_maternal_like	256.0	312.0
23573000	23574000	16	0.8767837837837837	0.8907893333333334	control_paternal_like	control_maternal_like	333.0	375.0
23574000	23575000	14	0.9467338403041825	0.9912536443148688	control_paternal_like	control_maternal_like	263.0	343.0
23575000	23576000	7	0.9830588235294119	0.86674	control_paternal_like	control_maternal_like	119.0	150.0
23576000	23577000	29	0.9282812500000001	0.9737359550561796	control_paternal_like	control_maternal_like	544.0	534.0
23577000	23578000	15	0.9620984848484848	0.9702000000000001	control_paternal_like	control_maternal_like	264.0	270.0
23578000	23579000	20	0.9637829457364341	0.9404050991501417	control_paternal_like	control_maternal_like	387.0	353.0
23579000	23580000	15	0.6620409556313993	0.5485836575875486	control_paternal_like	control_maternal_like	293.0	257.0
23580000	23581000	19	0.947103274559194	0.9691481481481482	control_paternal_like	control_maternal_like	397.0	324.0
23581000	23582000	9	0.9890869565217393	0.9678823529411764	control_paternal_like	control_maternal_like	184.0	187.0
23582000	23583000	8	0.9625	0.9627639751552795	control_paternal_like	control_maternal_like	160.0	161.0
23583000	23584000	16	0.9334501510574017	0.7040249221183801	control_paternal_like	control_maternal_like	331.0	321.0
23584000	23585000	20	0.97135	0.9506889534883719	control_paternal_like	control_maternal_like	420.0	344.0
23585000	23586000	16	0.961990506329114	0.9458888888888889	control_paternal_like	control_maternal_like	316.0	315.0
23586000	23587000	22	0.9003606965174129	0.8378509719222463	control_paternal_like	control_maternal_like	402.0	463.0
23587000	23588000	11	0.6309702380952381	0.6393333333333333	control_paternal_like	control_maternal_like	168.0	255.0
23588000	23589000	10	0.8890980392156862	0.8712697095435683	control_paternal_like	control_maternal_like	153.0	241.0
23589000	23590000	18	0.8624291497975709	0.8655235849056604	control_paternal_like	control_maternal_like	247.0	424.0
23590000	23591000	20	0.4615	0.5443804100227791	control_paternal_like	control_maternal_like	260.0	439.0
23591000	23592000	33	0.22966746411483255	0.2396704707560628	control_paternal_like	control_maternal_like	418.0	701.0
23592000	23593000	6	0.9431931818181819	0.8982542372881356	control_paternal_like	control_maternal_like	88.0	118.0
23593000	23594000	9	0.7611641791044775	0.5383905325443787	control_paternal_like	control_maternal_like	134.0	169.0
23594000	23595000	5	0.843	0.82	control_paternal_like	control_maternal_like	70.0	100.0
23595000	23596000	12	0.8819606741573034	0.972	control_paternal_like	control_maternal_like	178.0	216.0
23596000	23597000	6	0.9657386363636363	0.8653846153846152	control_paternal_like	control_maternal_like	88.0	104.0
23597000	23598000	6	0.8227848101265823	0.9331750000000001	control_paternal_like	control_maternal_like	79.0	120.0
23598000	23599000	11	0.8560909090909091	0.9957288135593221	control_paternal_like	control_maternal_like	132.0	236.0
23599000	23600000	14	0.5101989795918367	0.46790881458966566	control_paternal_like	control_maternal_like	196.0	329.0
23600000	23601000	22	0.6511214953271027	0.7435515151515152	control_paternal_like	control_maternal_like	321.0	495.0
23601000	23602000	17	0.38358775510204085	0.39116321243523317	control_paternal_like	control_maternal_like	245.0	386.0
23602000	23603000	28	0.3994794188861986	0.4142285714285715	control_paternal_like	control_maternal_like	413.0	630.0
23603000	23604000	125	0.053564242755604154	0.02014504881450488	control_paternal_like	control_maternal_like	1829.0	2868.0
23604000	23605000	54	0.30064258064516125	0.287847739888977	control_paternal_like	control_maternal_like	775.0	1261.0
23605000	23606000	17	0.9963529411764706	0.9442493638676845	control_paternal_like	control_maternal_like	272.0	393.0
23606000	23607000	23	0.9437920560747662	0.9565527950310558	control_paternal_like	control_maternal_like	428.0	483.0
23607000	23608000	11	0.9232727272727272	0.9770275229357799	control_paternal_like	control_maternal_like	209.0	218.0
23608000	23609000	13	0.992	0.954942857142857	control_paternal_like	control_maternal_like	250.0	245.0
23609000	23610000	24	0.9826393088552916	0.9763811563169166	control_paternal_like	control_maternal_like	463.0	467.0
23610000	23611000	13	0.6050471014492753	0.656728813559322	control_paternal_like	control_maternal_like	276.0	236.0
23611000	23612000	7	0.9731756756756756	0.963608695652174	control_paternal_like	control_maternal_like	148.0	138.0
23612000	23613000	7	0.9860555555555557	0.8356343283582089	control_paternal_like	control_maternal_like	144.0	134.0
23613000	23614000	12	0.7541666666666667	0.6929015748031495	control_paternal_like	control_maternal_like	240.0	254.0
23614000	23615000	8	0.9889668508287291	0.9394806629834254	control_paternal_like	control_maternal_like	181.0	181.0
23615000	23616000	5	0.712027027027027	0.9428	control_paternal_like	control_maternal_like	111.0	105.0
23616000	23617000	11	0.8666941176470587	0.971748987854251	control_paternal_like	control_maternal_like	255.0	247.0
23617000	23618000	18	0.8108940092165898	0.831157004830918	control_paternal_like	control_maternal_like	434.0	414.0
23618000	23619000	20	0.9436724511930586	0.9368352144469526	control_paternal_like	control_maternal_like	461.0	443.0
23619000	23620000	4	0.9673846153846155	0.9142258064516129	control_paternal_like	control_maternal_like	91.0	93.0
23620000	23621000	8	0.9893208556149732	0.966125	control_paternal_like	control_maternal_like	187.0	176.0
23621000	23622000	9	0.9841111111111112	0.9568888888888889	control_paternal_like	control_maternal_like	189.0	207.0
23622000	23623000	2	NaN	NaN	control_paternal_like	control_maternal_like	38.0	46.0
23623000	23624000	6	1.0	0.979	control_paternal_like	control_maternal_like	104.0	144.0
23624000	23625000	6	0.8416138613861386	0.9855289855072463	control_paternal_like	control_maternal_like	101.0	138.0
23625000	23626000	8	0.7517241379310344	0.7696848484848485	control_paternal_like	control_maternal_like	145.0	165.0
23626000	23627000	14	0.8545605536332179	0.9693053435114505	control_paternal_like	control_maternal_like	289.0	262.0
23627000	23628000	14	0.7428571428571429	0.7509042145593869	control_paternal_like	control_maternal_like	280.0	261.0
23628000	23629000	6	0.7949145299145298	0.9344485981308411	control_paternal_like	control_maternal_like	117.0	107.0
23629000	23630000	21	0.9869507772020725	0.935679144385027	control_paternal_like	control_maternal_like	386.0	374.0
23630000	23631000	18	0.8311716867469882	0.8976837060702875	control_paternal_like	control_maternal_like	332.0	313.0
23631000	23632000	9	0.9939277108433736	0.985097014925373	control_paternal_like	control_maternal_like	166.0	134.0
23632000	23633000	8	0.9645106382978724	0.9819279279279279	control_paternal_like	control_maternal_like	141.0	111.0
23633000	23634000	5	1.0	0.5753999999999999	control_paternal_like	control_maternal_like	89.0	80.0
23634000	23635000	9	0.9230329670329671	0.9343576642335767	control_paternal_like	control_maternal_like	182.0	137.0
23635000	23636000	4	0.8716923076923078	0.9645	control_paternal_like	control_maternal_like	78.0	56.0
23636000	23637000	6	0.9583333333333334	0.9740649350649351	control_paternal_like	control_maternal_like	120.0	77.0
23637000	23638000	7	0.8282835820895523	0.8354430379746836	control_paternal_like	control_maternal_like	134.0	79.0
23638000	23639000	6	0.9705	1.0	control_paternal_like	control_maternal_like	102.0	73.0
23639000	23640000	10	0.9882	1.0	control_paternal_like	control_maternal_like	170.0	136.0
23640000	23641000	3	0.9816909090909092	1.0	control_paternal_like	control_maternal_like	55.0	44.0
23641000	23642000	13	0.8010710900473934	0.9891358695652174	control_paternal_like	control_maternal_like	211.0	184.0
23642000	23643000	11	0.9256170212765957	0.9102564102564102	control_paternal_like	control_maternal_like	188.0	156.0
23643000	23644000	16	0.8016259541984733	0.7245094339622642	control_paternal_like	control_maternal_like	262.0	265.0
23644000	23645000	13	0.8607412935323384	0.8032307692307691	control_paternal_like	control_maternal_like	201.0	234.0
23645000	23646000	7	0.900972972972973	0.8268796992481203	control_paternal_like	control_maternal_like	111.0	133.0
23646000	23647000	8	0.8666250000000001	0.9294807692307692	control_paternal_like	control_maternal_like	120.0	156.0
23647000	23648000	11	0.9692638036809816	0.9091818181818181	control_paternal_like	control_maternal_like	163.0	176.0
23648000	23649000	8	0.8571122448979592	0.8443114754098361	control_paternal_like	control_maternal_like	98.0	122.0
23649000	23650000	15	0.994005988023952	0.9155333333333333	control_paternal_like	control_maternal_like	167.0	225.0
23650000	23651000	38	0.9975	0.9720115321252059	control_paternal_like	control_maternal_like	400.0	607.0
23651000	23652000	14	0.93750625	0.9411428571428572	control_paternal_like	control_maternal_like	160.0	238.0
23652000	23653000	10	0.9643714285714285	0.9757378048780487	control_paternal_like	control_maternal_like	140.0	164.0
23653000	23654000	6	0.9288333333333332	0.9903076923076923	control_paternal_like	control_maternal_like	84.0	104.0
23654000	23655000	4	0.9368095238095236	0.9712714285714287	control_paternal_like	control_maternal_like	63.0	70.0
23655000	23656000	8	0.9701865671641791	0.9375555555555555	control_paternal_like	control_maternal_like	134.0	144.0
23656000	23657000	6	0.9824869565217391	0.8968453608247423	control_paternal_like	control_maternal_like	115.0	97.0
23657000	23658000	2	NaN	NaN	control_paternal_like	control_maternal_like	42.0	32.0
23658000	23659000	8	0.9783750000000001	1.0	control_paternal_like	control_maternal_like	184.0	124.0
23659000	23660000	6	0.8551931034482758	0.8988899082568808	control_paternal_like	control_maternal_like	145.0	109.0
23660000	23661000	5	0.9355483870967742	0.9664000000000001	control_paternal_like	control_maternal_like	124.0	90.0
23661000	23662000	4	0.84375	0.847294117647059	control_paternal_like	control_maternal_like	96.0	85.0
23662000	23663000	5	0.816	0.9345140186915889	control_paternal_like	control_maternal_like	125.0	107.0
23663000	23664000	2	NaN	NaN	control_paternal_like	control_maternal_like	49.0	44.0
23664000	23665000	6	0.9373333333333331	0.9444761904761904	control_paternal_like	control_maternal_like	144.0	126.0
23665000	23666000	5	0.9650964912280703	1.0	control_paternal_like	control_maternal_like	114.0	99.0
23666000	23667000	2	NaN	NaN	control_paternal_like	control_maternal_like	44.0	40.0
23667000	23668000	2	NaN	NaN	control_paternal_like	control_maternal_like	34.0	38.0
23668000	23669000	7	0.9821428571428571	0.975848	control_paternal_like	control_maternal_like	112.0	125.0
23669000	23670000	7	0.9904285714285714	0.9827068965517242	control_paternal_like	control_maternal_like	105.0	116.0
23670000	23671000	1	NaN	NaN	control_paternal_like	control_maternal_like	13.0	17.0
23671000	23672000	8	0.9896250000000001	0.9754262295081967	control_paternal_like	control_maternal_like	96.0	122.0
23672000	23673000	3	1.0	1.0	control_paternal_like	control_maternal_like	36.0	39.0
23673000	23674000	17	0.9763412322274881	0.994840206185567	control_paternal_like	control_maternal_like	211.0	194.0
23674000	23675000	26	0.13841775456919062	0.24260074626865671	control_paternal_like	control_maternal_like	383.0	268.0
23675000	23676000	25	0.7793984771573603	0.7854399999999999	control_paternal_like	control_maternal_like	394.0	275.0
23676000	23677000	13	0.9907638888888889	0.965938775510204	control_paternal_like	control_maternal_like	216.0	147.0
23677000	23678000	6	0.9798484848484849	0.9701194029850747	control_paternal_like	control_maternal_like	99.0	67.0
23678000	23679000	10	0.9743928571428571	0.9454000000000001	control_paternal_like	control_maternal_like	196.0	110.0
23679000	23680000	24	0.9064397705544933	0.9523849206349206	control_paternal_like	control_maternal_like	523.0	252.0
23680000	23681000	14	0.8585938461538462	0.9703703703703703	control_paternal_like	control_maternal_like	325.0	135.0
23681000	23682000	13	0.8165443425076452	0.8643813559322036	control_paternal_like	control_maternal_like	327.0	118.0
23682000	23683000	8	0.9424711538461538	0.8534799999999999	control_paternal_like	control_maternal_like	208.0	75.0
23683000	23684000	24	0.8944583333333335	0.8787083333333334	control_paternal_like	control_maternal_like	624.0	264.0
23684000	23685000	18	0.9533333333333334	0.899	control_paternal_like	control_maternal_like	450.0	198.0
23685000	23686000	35	0.9220091743119265	0.9528403141361257	control_paternal_like	control_maternal_like	872.0	382.0
23686000	23687000	18	0.9153496659242761	0.9193279569892473	control_paternal_like	control_maternal_like	449.0	186.0
23687000	23688000	17	0.6990521327014217	0.6630588235294118	control_paternal_like	control_maternal_like	422.0	187.0
23688000	23689000	4	0.6376593406593406	0.847913043478261	control_paternal_like	control_maternal_like	91.0	46.0
23689000	23690000	21	0.9069731051344742	0.9917818930041151	control_paternal_like	control_maternal_like	409.0	243.0
23690000	23691000	4	0.7937142857142858	1.0	control_paternal_like	control_maternal_like	63.0	48.0
23691000	23692000	3	0.951170731707317	1.0	control_paternal_like	control_maternal_like	41.0	40.0
23692000	23693000	7	0.8000947368421051	0.8021428571428572	control_paternal_like	control_maternal_like	95.0	91.0
23693000	23694000	8	0.9813551401869158	0.9166249999999999	control_paternal_like	control_maternal_like	107.0	96.0
23694000	23695000	14	0.944469135802469	0.9773785310734462	control_paternal_like	control_maternal_like	162.0	177.0
23695000	23696000	8	0.901	0.9305615384615386	control_paternal_like	control_maternal_like	91.0	130.0
23696000	23697000	6	1.0	0.9016639344262296	control_paternal_like	control_maternal_like	72.0	122.0
23697000	23698000	12	0.9497861635220125	0.9573410852713177	control_paternal_like	control_maternal_like	159.0	258.0
23698000	23699000	14	0.9386153846153846	0.9487857142857142	control_paternal_like	control_maternal_like	195.0	294.0
23699000	23700000	6	0.8076666666666666	0.8435522388059702	control_paternal_like	control_maternal_like	78.0	134.0
23700000	23701000	6	0.9486666666666667	0.9266666666666666	control_paternal_like	control_maternal_like	78.0	150.0
23701000	23702000	2	NaN	NaN	control_paternal_like	control_maternal_like	27.0	50.0
23702000	23703000	13	0.9711690821256039	0.9689192546583851	control_paternal_like	control_maternal_like	207.0	322.0
23703000	23704000	5	0.8751999999999999	0.9360825688073393	control_paternal_like	control_maternal_like	80.0	109.0
23704000	23705000	7	0.8411308411214954	0.9597785234899329	control_paternal_like	control_maternal_like	107.0	149.0
23705000	23706000	12	0.9325393258426966	0.9460248962655602	control_paternal_like	control_maternal_like	178.0	241.0
23706000	23707000	9	0.9470151515151515	0.8849655172413794	control_paternal_like	control_maternal_like	132.0	174.0
23707000	23708000	13	0.704112426035503	0.9743076923076923	control_paternal_like	control_maternal_like	169.0	234.0
23708000	23709000	11	0.7651409395973154	0.989580310880829	control_paternal_like	control_maternal_like	149.0	193.0
23709000	23710000	3	0.8063548387096774	0.58335	control_paternal_like	control_maternal_like	31.0	60.0
23710000	23711000	7	0.6666666666666666	0.7241724137931034	control_paternal_like	control_maternal_like	84.0	145.0
23711000	23712000	11	0.9869210526315789	0.9513876651982379	control_paternal_like	control_maternal_like	152.0	227.0
23712000	23713000	6	0.8296704545454545	0.9435241935483871	control_paternal_like	control_maternal_like	88.0	124.0
23713000	23714000	17	0.9384016393442621	0.9280588235294117	control_paternal_like	control_maternal_like	244.0	306.0
23714000	23715000	15	0.9399559999999999	0.9741254612546125	control_paternal_like	control_maternal_like	250.0	271.0
23715000	23716000	7	0.9197142857142857	0.8853358778625954	control_paternal_like	control_maternal_like	112.0	131.0
23716000	23717000	12	0.9482694300518134	0.9719065420560747	control_paternal_like	control_maternal_like	193.0	214.0
23717000	23718000	26	0.9841153846153846	0.9530328638497653	control_paternal_like	control_maternal_like	442.0	426.0
23718000	23719000	9	0.8620689655172413	0.7467848101265823	control_paternal_like	control_maternal_like	145.0	158.0
23719000	23720000	8	0.9923863636363637	0.9	control_paternal_like	control_maternal_like	132.0	160.0
23720000	23721000	3	0.9389387755102041	0.7678750000000001	control_paternal_like	control_maternal_like	49.0	56.0
23721000	23722000	9	0.8951818181818182	0.9111111111111111	control_paternal_like	control_maternal_like	143.0	180.0
23722000	23723000	21	0.963318309859155	0.8026146788990827	control_paternal_like	control_maternal_like	355.0	436.0
23723000	23724000	9	0.9160239520958086	0.888456852791878	control_paternal_like	control_maternal_like	167.0	197.0
23724000	23725000	10	0.7692358974358973	0.8380619047619048	control_paternal_like	control_maternal_like	195.0	210.0
23725000	23726000	7	0.7714285714285715	0.7824347826086957	control_paternal_like	control_maternal_like	140.0	138.0
23726000	23727000	11	0.8807018348623853	0.6708547008547009	control_paternal_like	control_maternal_like	218.0	234.0
23727000	23728000	10	0.9063743842364531	0.9336859504132231	control_paternal_like	control_maternal_like	203.0	242.0
23728000	23729000	9	0.802144385026738	0.8533175355450238	control_paternal_like	control_maternal_like	187.0	211.0
23729000	23730000	24	0.9411196078431373	0.954666061705989	control_paternal_like	control_maternal_like	510.0	551.0
23730000	23731000	53	0.9282437275985662	0.93396735395189	control_paternal_like	control_maternal_like	1116.0	1164.0
23731000	23732000	12	0.9589700374531835	0.9379651162790698	control_paternal_like	control_maternal_like	267.0	258.0
23732000	23733000	8	0.96425	0.928625	control_paternal_like	control_maternal_like	168.0	168.0
23733000	23734000	7	0.490026845637584	0.8233676470588235	control_paternal_like	control_maternal_like	149.0	136.0
23734000	23735000	11	0.9812757009345794	0.92488	control_paternal_like	control_maternal_like	214.0	200.0
23735000	23736000	8	0.99375	0.9163749999999999	control_paternal_like	control_maternal_like	160.0	144.0
23736000	23737000	4	0.9871794871794872	0.9697727272727272	control_paternal_like	control_maternal_like	78.0	66.0
23737000	23738000	7	0.9845116279069767	0.9683894736842106	control_paternal_like	control_maternal_like	129.0	95.0
23738000	23739000	4	0.9867499999999999	1.0	control_paternal_like	control_maternal_like	76.0	44.0
23739000	23740000	14	0.9242857142857144	0.8712348484848484	control_paternal_like	control_maternal_like	238.0	132.0
23740000	23741000	3	0.9582083333333333	1.0	control_paternal_like	control_maternal_like	48.0	25.0
23741000	23742000	14	0.9892054054054054	0.9910714285714286	control_paternal_like	control_maternal_like	185.0	112.0
23742000	23743000	22	0.9732977099236642	0.9578132530120482	control_paternal_like	control_maternal_like	262.0	166.0
23743000	23744000	18	0.954753768844221	0.9046666666666666	control_paternal_like	control_maternal_like	199.0	126.0
23744000	23745000	13	0.9097847222222222	0.8367040816326531	control_paternal_like	control_maternal_like	144.0	98.0
23745000	23746000	11	1.0	0.8607594936708861	control_paternal_like	control_maternal_like	153.0	79.0
23746000	23747000	13	0.9434615384615385	0.9057075471698113	control_paternal_like	control_maternal_like	195.0	106.0
23747000	23748000	12	0.8727976878612717	0.9114690265486727	control_paternal_like	control_maternal_like	173.0	113.0
23748000	23749000	4	0.8168	0.85	control_paternal_like	control_maternal_like	60.0	40.0
23749000	23750000	12	0.9487850467289719	0.9851703703703703	control_paternal_like	control_maternal_like	214.0	135.0
23750000	23751000	2	NaN	NaN	control_paternal_like	control_maternal_like	42.0	30.0
23751000	23752000	9	0.9635989583333333	0.9051459854014599	control_paternal_like	control_maternal_like	192.0	137.0
23752000	23753000	8	0.8450000000000001	0.9848863636363636	control_paternal_like	control_maternal_like	168.0	132.0
23753000	23754000	9	0.9411550802139038	0.9673333333333334	control_paternal_like	control_maternal_like	187.0	153.0
23754000	23755000	17	0.9248777777777778	0.9493695652173914	control_paternal_like	control_maternal_like	360.0	276.0
23755000	23756000	16	0.863492581602374	0.9582534722222221	control_paternal_like	control_maternal_like	337.0	288.0
23756000	23757000	20	0.924125279642058	0.9149501466275659	control_paternal_like	control_maternal_like	447.0	341.0
23757000	23758000	21	0.9066021739130435	0.9708518518518517	control_paternal_like	control_maternal_like	460.0	378.0
23758000	23759000	18	0.9062652582159625	0.9166666666666666	control_paternal_like	control_maternal_like	426.0	360.0
23759000	23760000	15	0.655	0.5323310580204779	control_paternal_like	control_maternal_like	342.0	293.0
23760000	23761000	7	0.933701986754967	0.983912	control_paternal_like	control_maternal_like	151.0	125.0
23761000	23762000	18	0.9388888888888889	0.9742463235294118	control_paternal_like	control_maternal_like	360.0	272.0
23762000	23763000	13	0.9475362903225806	0.8727363636363635	control_paternal_like	control_maternal_like	248.0	220.0
23763000	23764000	23	0.9868605263157895	0.9887690582959641	control_paternal_like	control_maternal_like	380.0	446.0
23764000	23765000	10	0.953948275862069	0.9836648648648649	control_paternal_like	control_maternal_like	174.0	185.0
23765000	23766000	8	0.9637826086956522	0.9792689655172414	control_paternal_like	control_maternal_like	138.0	145.0
23766000	23767000	16	0.9696476510067114	0.9605017921146954	control_paternal_like	control_maternal_like	298.0	279.0
23767000	23768000	12	0.9050900000000002	0.9655833333333332	control_paternal_like	control_maternal_like	200.0	204.0
23768000	23769000	16	0.9251894273127753	0.8765900000000001	control_paternal_like	control_maternal_like	227.0	300.0
23769000	23770000	18	0.9588619402985076	0.7294672131147542	control_paternal_like	control_maternal_like	268.0	366.0
23770000	23771000	8	0.866125	0.9553248407643311	control_paternal_like	control_maternal_like	112.0	157.0
23771000	23772000	8	0.9010743801652893	0.8383121387283238	control_paternal_like	control_maternal_like	121.0	173.0
23772000	23773000	14	0.9387028301886792	0.8043272171253822	control_paternal_like	control_maternal_like	212.0	327.0
23773000	23774000	8	0.8655882352941177	0.9111413612565447	control_paternal_like	control_maternal_like	119.0	191.0
23774000	23775000	8	0.9008288288288288	0.8964316939890712	control_paternal_like	control_maternal_like	111.0	183.0
23775000	23776000	20	0.9343474903474903	0.8895000000000001	control_paternal_like	control_maternal_like	259.0	434.0
23776000	23777000	9	0.9338760330578512	0.898888888888889	control_paternal_like	control_maternal_like	121.0	207.0
23777000	23778000	6	0.7080112359550562	0.6643428571428572	control_paternal_like	control_maternal_like	89.0	140.0
23778000	23779000	5	0.9733999999999999	0.618	control_paternal_like	control_maternal_like	75.0	110.0
23779000	23780000	14	0.8536731707317072	0.7852416107382549	control_paternal_like	control_maternal_like	205.0	298.0
23780000	23781000	3	0.7146666666666667	0.9	control_paternal_like	control_maternal_like	42.0	60.0
23781000	23782000	6	0.7572428571428572	0.6907938144329897	control_paternal_like	control_maternal_like	70.0	97.0
23782000	23783000	3	0.7856071428571428	0.7440930232558141	control_paternal_like	control_maternal_like	28.0	43.0
23783000	23784000	7	0.6887377049180329	0.4783152173913043	control_paternal_like	control_maternal_like	61.0	92.0
23784000	23785000	12	0.8958333333333334	0.9028333333333334	control_paternal_like	control_maternal_like	96.0	144.0
23785000	23786000	13	0.8617446808510637	0.8846923076923077	control_paternal_like	control_maternal_like	94.0	156.0
23786000	23787000	16	0.9786808510638297	0.9080402298850574	control_paternal_like	control_maternal_like	94.0	174.0
